Rating,Company Name,Job Title,Salary,Salaries Reported,Location,Employment Status,Job Roles,Job Category
3.9,Fresher Zones,/Django Developer,28,1,Bangalore,Full Time,Python,Developer
4.1,Ericsson IT Solutions & Services,/Django Developer,78,1,Bangalore,Full Time,Python,Developer
4.0,ACT Fibernet,/Django Developer,46,1,Bangalore,Full Time,Python,Developer
3.9,Mobility Quest,/Django Developer,46,1,Bangalore,Full Time,Python,Developer
3.8,Vidal Healthcare,/Django Developer,43,1,Bangalore,Full Time,Python,Developer
4.2,Epicor Software,/Django Developer,109,1,Bangalore,Full Time,Python,Developer
4.4,Encora,/Django Developer,46,1,Bangalore,Full Time,Python,Developer
4.3,Cogno AI,/Django Developer,78,1,Bangalore,Full Time,Python,Developer
4.7,REACH Technologies,/Django Developer,9,1,Bangalore,Intern,Python,Developer
4.0,Gloify,/Django Developer,18,1,Bangalore,Intern,Python,Developer
3.9,Yindusoft Technologies,/Django Developer,93,1,Bangalore,Full Time,Python,Developer
4.1,Smartried,/Django Developer,78,1,Bangalore,Full Time,Python,Developer
4.6,PrivateCircle,/Django Developer,78,1,Bangalore,Full Time,Python,Developer
4.5,Ingenuitas Software,/Django Developer,140,1,Bangalore,Contractor,Python,Developer
3.9,Zummit Infolabs,/Django Developer,46,1,Bangalore,Full Time,Python,Developer
4.0,Focus Softek,/Django Developer,78,1,Bangalore,Full Time,Python,Developer
3.5,Byte Academy,/Django Developer,31,1,Bangalore,Full Time,Python,Developer
5.0,Tudo Technologoies,/Django Developer,45,1,Bangalore,Full Time,Python,Developer
3.2,IAS,/Django Developer,180,1,Bangalore,Full Time,Python,Developer
1.0,WiseWolf Solutions,/Django Developer,46,1,Bangalore,Full Time,Python,Developer
3.5,Persius,/Django Developer,7,1,Bangalore,Intern,Python,Developer
4.8,School-Link Technologies,/Django Developer,41,1,Bangalore,Intern,Python,Developer
4.0,Urbanstop,/Django Developer,31,1,Bangalore,Full Time,Python,Developer
4.5,CAPEMISA,/Django Developer,125,1,Bangalore,Full Time,Python,Developer
4.1,Accenture,Systems Developer/ Developer,62,1,Bangalore,Full Time,Python,Developer
3.8,Tata Consultancy Services (North America),Systems Developer/ Developer,78,1,Bangalore,Full Time,Python,Developer
4.0,UST,Systems Developer/ Developer,45,1,Bangalore,Full Time,Python,Developer
4.1,Hewlett Packard Enterprise | HPE,Systems Developer/ Developer,218,1,Bangalore,Full Time,Python,Developer
4.2,Greytip,Systems Developer/ Developer,93,1,Bangalore,Full Time,Python,Developer
3.9,American Airlines,Systems Developer/ Developer,157,1,Bangalore,Full Time,Python,Developer
4.8,Cryptograph Technology,Systems Developer/ Developer,171,1,Bangalore,Full Time,Python,Developer
3.3,Scarlet Wireless,Systems Developer/ Developer,203,1,Bangalore,Full Time,Python,Developer
2.4,Blouin Artinfo,Systems Developer/ Developer,62,1,Bangalore,Full Time,Python,Developer
4.1,DoubleSpring,Systems Developer/ Developer,91,1,Bangalore,Full Time,Python,Developer
3.6,Minance,Systems Developer/ Developer,15,1,Bangalore,Full Time,Python,Developer
3.3,DMX Technologies Group,Systems Developer/ Developer,180,1,Bangalore,Full Time,Python,Developer
3.2,Acelr Tech Labs,Systems Developer/ Developer,15,1,Bangalore,Full Time,Python,Developer
5.0,Rosalsoft Technologies,Systems Developer/ Developer,46,1,Bangalore,Full Time,Python,Developer
1.4,Compliance Compendium,Systems Developer/ Developer,46,1,Bangalore,Full Time,Python,Developer
3.0,FixStream,Systems Developer/ Developer,15,1,Bangalore,Full Time,Python,Developer
3.0,Cogvision AI,Systems Developer/ Developer,22,1,Bangalore,Intern,Python,Developer
3.4,Codigo World,Systems Developer/ Developer,171,1,Bangalore,Full Time,Python,Developer
4.0,Voywing Techlabs,Systems Developer/ Developer,16,1,Bangalore,Full Time,Python,Developer
3.2,Emxcel Travel Solutions,/Odoo Developer,62,1,Bangalore,Full Time,Python,Developer
4.8,Henote Technologies,/Odoo Developer,180,1,Bangalore,Full Time,Python,Developer
3.6,Prime Minds,/Odoo Developer,45,1,Bangalore,Full Time,Python,Developer
5.0,Smruthi Technologies,/Odoo Developer,46,1,Bangalore,Full Time,Python,Developer
4.4,credativ,/Odoo Developer,46,1,Bangalore,Full Time,Python,Developer
4.0,660000,Python  Developer,109,1,Bangalore,Full Time,Backend,Developer
3.3,Infosys,Senior Python Developer/Software Engineer,78,1,Bangalore,Full Time,SDE,Developer
3.8,LTI,Senior Python Developer/Software Engineer,116,1,Bangalore,Full Time,SDE,Developer
3.9,Oracle,,62,1,Bangalore,Full Time,Python,Other
3.8,LTI,,125,1,Bangalore,Full Time,Python,Other
4.1,First Student,,52,1,Bangalore,Full Time,Python,Other
4.0,Nones,,130,1,Bangalore,Full Time,Python,Other
3.9,Teleperfomance,,39,1,Bangalore,Full Time,Python,Other
4.1,IBM,Programmer,62,1,Bangalore,Full Time,Python,Other
4.1,First Student,Programmer,18,1,Bangalore,Full Time,Python,Other
4.0,DONE by NONE,Programmer,9,1,Bangalore,Intern,Python,Other
3.8,Technicolor,Programmer,109,1,Bangalore,Full Time,Python,Other
4.3,Graduate Student,Programmer,35,1,Bangalore,Full Time,Python,Other
4.6,Palle Technology,Programmer,18,1,Bangalore,Full Time,Python,Other
3.8,Future Electronics,Programmer,46,1,Bangalore,Full Time,Python,Other
3.5,Nullclass,Programmer,15,1,Bangalore,Intern,Python,Other
4.3,Fresher,Full Stack Developer,73,1,Bangalore,Full Time,Python,Developer
4.1,QSpiders,Full Stack Developer,78,1,Bangalore,Full Time,Python,Developer
4.0,Forsys,Full Stack Developer,60,1,Bangalore,Full Time,Python,Developer
4.0,Nexgen Technlology,Full Stack Developer,78,1,Bangalore,Intern,Python,Developer
4.1,Fresher,Full Stack  Developer,54,1,Bangalore,Full Time,Python,Developer
3.6,Johnson Controls,Full Stack  Developer,46,1,Bangalore,Full Time,Python,Developer
4.4,Thorsignia,Full Stack  Developer,187,1,Bangalore,Full Time,Python,Developer
3.9,Tata Consultancy Services,Engineer,90,1,Bangalore,Full Time,Python,Developer
3.8,Capgemini,Engineer,62,1,Bangalore,Full Time,Python,Developer
4.4,RGUKT,Engineer,62,1,Bangalore,Full Time,Python,Developer
3.8,Wipro,Junior /Django Developer,45,1,Bangalore,Full Time,Python,Developer
4.3,Fresher,Web Developer,93,1,Bangalore,Full Time,Python,Developer
4.0,Association des écoles de musique de V.D'Ascq,Web Developer,62,1,Bangalore,Full Time,Python,Developer
1.0,O’Toole Law Group,Middle  Developer,78,1,Bangalore,Full Time,Python,Developer
4.7,ND Global Solutions,Lead  Developer,187,1,Bangalore,Full Time,Python,Developer
3.9,Tata Consultancy Services,As A  Developer,62,1,Bangalore,Full Time,Python,Developer
3.9,Tata Consultancy Services,AI Developer,109,1,Bangalore,Full Time,Python,Developer
3.0,Lincode,AI Developer,9,1,Bangalore,Intern,Python,Developer
3.4,HPA Spaces,AI Developer,31,1,Bangalore,Full Time,Python,Developer
2.0,Innoovatum,Jr  Developer,31,1,Bangalore,Full Time,Python,Developer
3.8,Wipro Technologies,Senior  Engineer,31,1,Bangalore,Full Time,Python,Developer
4.1,TEKsystems,Senior  Engineer,281,1,Bangalore,Full Time,Python,Developer
3.7,HCL Technologies,Developer,93,1,Bangalore,Full Time,Python,Developer
4.1,First Student,Developer,62,1,Bangalore,Full Time,Python,Developer
3.9,Tata Consultancy Services,,109,1,Bangalore,Full Time,Python,Other
3.8,Capgemini,,156,1,Bangalore,Full Time,Python,Other
3.4,Ahana Systems and Solutions,,62,1,Bangalore,Full Time,Python,Other
3.9,Tata Consultancy Services,Automation Engineer,31,1,Bangalore,Full Time,Python,Developer
3.8,Wipro,Automation Engineer,218,1,Bangalore,Full Time,Python,Developer
3.8,Capgemini,Automation Engineer,46,1,Bangalore,Full Time,Python,Developer
3.6,Tech Mahindra,Automation Engineer,93,1,Bangalore,Full Time,Python,Developer
3.8,LTI,Automation Engineer,62,1,Bangalore,Full Time,Python,Developer
3.7,Larsen & Toubro,Automation Engineer,33,1,Bangalore,Full Time,Python,Developer
4.0,GlobalLogic,Automation Engineer,218,1,Bangalore,Full Time,Python,Developer
4.1,TEKsystems,Automation Engineer,171,1,Bangalore,Contractor,Python,Developer
3.7,Global Edge Software,Automation Engineer,93,1,Bangalore,Full Time,Python,Developer
4.1,Sony,Automation Engineer,203,1,Bangalore,Full Time,Python,Developer
3.8,Terralogic,Automation Engineer,125,1,Bangalore,Full Time,Python,Developer
3.9,Integra Micro Software Services (P),Automation Engineer,90,1,Bangalore,Full Time,Python,Developer
4.8,Kartel Technosoft,Automation Engineer,33,1,Bangalore,Full Time,Python,Developer
4.4,Xyram,Back,56,1,Bangalore,Full Time,Python,Other
3.9,Tata Consultancy Services,ML Developer,18,1,Bangalore,Full Time,Python,Developer
4.1,Fresher,Software Developer ,54,1,Bangalore,Full Time,SDE,Developer
4.3,Fresher,Software Developer ,46,1,Bangalore,Full Time,SDE,Developer
2.2,Gyanmanjari Institute of Technology,Software Developer ,101,1,Bangalore,Full Time,SDE,Developer
5.0,Healimpilo,Lead Developer,46,1,Bangalore,Full Time,Python,Tech Lead
3.2,KSRSAC,Trainee,35,1,Bangalore,Trainee,Python,Other
4.5,Google,Good Scope As A  Developer,15,1,Bangalore,Full Time,Python,Developer
1.0,The Critical Slide Society,Good Scope As A  Developer,78,1,Bangalore,Contractor,Python,Developer
5.0,A2N Academy (India),Trainer,37,1,Bangalore,Full Time,Python,Other
3.8,LTI,AWS Developer,31,1,Bangalore,Full Time,Python,Developer
3.8,Wipro Technologies,AWS Developer,156,1,Bangalore,Full Time,Python,Developer
4.4,ScienceSoft,Instructor,78,1,Bangalore,Full Time,Python,Other
5.0,Wonksknow Technologies India,Instructor,80,1,Bangalore,Full Time,Python,Other
4.2,TechTree IT Systems,Associate  Developer,93,1,Bangalore,Full Time,Python,Developer
4.1,Fresher,Web Developer,46,1,Bangalore,Full Time,Python,Developer
4.4,TechPartner Alliance,Fresher,28,1,Bangalore,Full Time,Python,Other
4.1,First Student,Software Engineer Python ,62,1,Bangalore,Full Time,SDE,Developer
3.9,Tata Consultancy Services,Automation QA,46,1,Bangalore,Contractor,Python,Tester
3.7,HCL Technologies,Automation QA,93,1,Bangalore,Full Time,Python,Tester
4.3,Dell Technologies,Automation QA,187,1,Bangalore,Full Time,Python,Tester
3.9,CitiusTech,Automation QA,178,1,Bangalore,Full Time,Python,Tester
3.7,Ocwen Financial,Analyst,78,1,Bangalore,Full Time,Python,Analyst
3.8,VFI SLK,ETL Data engineer,62,1,Bangalore,Full Time,Python,Developer
4.2,EdYoda,Django Developer Trainee,9,1,Bangalore,Intern,Python,Developer
4.0,Zebra Technologies,Automation Tester,125,1,Bangalore,Contractor,Python,Tester
3.7,Mphasis,Automation,156,1,Bangalore,Intern,Python,Other
4.0,Evalueserve,Data scientist,234,1,Bangalore,Full Time,Python,Other
4.1,KoiReader Technologies,Development,18,1,Bangalore,Intern,Python,Other
4.0,Mojocare,2,187,1,Bangalore,Full Time,SDE,Other
3.9,Tata Consultancy Services,Test Engineer,78,1,Bangalore,Full Time,Python,Tester
3.3,Utthunga Technologies,Test Engineer,453,1,Bangalore,Full Time,Python,Tester
3.8,Wipro Technologies,Tester/Programmer,56,1,Bangalore,Full Time,Python,Tester
3.9,Tata Consultancy Services,.NET Developer,73,1,Bangalore,Full Time,Python,Developer
3.3,Utthunga Technologies,QA,93,1,Bangalore,Full Time,Python,Tester
3.8,Capgemini,/Pyspark,93,1,Bangalore,Full Time,Python,Other
4.1,Accenture,Developer/Plsql Developer,78,1,Bangalore,Full Time,Python,Developer
4.5,i8labs,React Native and  Developer,28,1,Bangalore,Intern,Python,Developer
3.9,Brisa Technologies,DeveloperPosition,18,1,Bangalore,Intern,Python,Developer
4.0,Netcraftz,Freelance Trainer,227,1,Bangalore,Full Time,Python,Other
3.1,Mac Machine Tools and Automation,Testing and Debugging,218,1,Bangalore,Full Time,Python,Tester
4.0,TrioHats Consulting,and Machine Learning Analyst,15,1,Bangalore,Full Time,Python,Analyst
4.0,Magnum Technologies (NJ),Embedded  Engineer,54,1,Bangalore,Full Time,Python,Developer
4.1,Fresher,Developer,39,1,Chennai,Full Time,Python,Developer
4.0,Mindtree,Developer,93,1,Chennai,Full Time,Python,Developer
3.9,ABC,Developer,46,1,Chennai,Intern,Python,Developer
4.2,Freelancer,Developer,28,1,Chennai,Full Time,Python,Developer
3.7,Virtusa,Developer,125,1,Chennai,Full Time,Python,Developer
4.0,Nones,Developer,56,1,Chennai,Full Time,Python,Developer
3.6,BNY Mellon,Developer,78,1,Chennai,Full Time,Python,Developer
3.9,Yes Bank,Developer,37,1,Chennai,Full Time,Python,Developer
4.2,YES,Developer,35,1,Chennai,Full Time,Python,Developer
4.2,YES,Developer,46,1,Chennai,Full Time,Python,Developer
4.0,Bank of America,Developer,320,1,Chennai,Full Time,Python,Developer
3.9,Verizon,Developer,93,1,Chennai,Full Time,Python,Developer
4.3,BA Continuum India,Developer,140,1,Chennai,Full Time,Python,Developer
4.3,Freshworks,Developer,39,1,Chennai,Full Time,Python,Developer
3.9,ABCDEF,Developer,93,1,Chennai,Full Time,Python,Developer
3.8,Anonymous,Developer,31,1,Chennai,Full Time,Python,Developer
4.1,Ford Motor Company,Developer,78,1,Chennai,Full Time,Python,Developer
3.9,Fresher Zones,Developer,28,1,Chennai,Full Time,Python,Developer
3.4,R.R. Donnelley,Developer,31,1,Chennai,Full Time,Python,Developer
3.8,Ramco Systems,Developer,18,1,Chennai,Full Time,Python,Developer
4.3,Fresher Than Fresh,Developer,35,1,Chennai,Full Time,Python,Developer
3.6,HTC Global Services,Developer,62,1,Chennai,Full Time,Python,Developer
4.0,Saint-Gobain,Developer,35,1,Chennai,Full Time,Python,Developer
3.7,NTT Ltd.,Developer,35,1,Chennai,Full Time,Python,Developer
4.2,Im a fresher stop asking me,Developer,26,1,Chennai,Full Time,Python,Developer
3.7,Diverse Lynx,Developer,156,1,Chennai,Full Time,Python,Developer
3.9,SRM Institute of Science and Technology,Developer,93,1,Chennai,Full Time,Python,Developer
3.5,Calsoft,Developer,43,1,Chennai,Intern,Python,Developer
3.8,Allegis Group,Developer,62,1,Chennai,Full Time,Python,Developer
3.9,GAVS Technologies,Developer,46,1,Chennai,Full Time,Python,Developer
3.8,Anna University,Developer,109,1,Chennai,Full Time,Python,Developer
4.2,Startup,Developer,82,1,Chennai,Full Time,Python,Developer
4.4,FreshersLive,Developer,33,1,Chennai,Full Time,Python,Developer
4.1,Software Developers,Developer,18,1,Chennai,Full Time,Python,Developer
3.8,DynPro,Developer,218,1,Chennai,Full Time,Python,Developer
4.3,Full Creative,Developer,46,1,Chennai,Intern,Python,Developer
4.1,BrightChamps,Developer,62,1,Chennai,Full Time,Python,Developer
4.4,doodleblue Innovations,Developer,31,1,Chennai,Full Time,Python,Developer
3.7,Campagna Plumbing,Developer,46,1,Chennai,Full Time,Python,Developer
4.8,Applied Data Finance,Developer,54,1,Chennai,Contractor,Python,Developer
3.1,IndiaProperty,Developer,93,1,Chennai,Full Time,Python,Developer
4.0,GainInsights Solutions,Developer,109,1,Chennai,Full Time,Python,Developer
4.3,Quality Engineering,Developer,46,1,Chennai,Full Time,Python,Developer
3.7,ABCD Technology,Developer,78,1,Chennai,Full Time,Python,Developer
3.0,Auxo Technology Labs,Developer,15,1,Chennai,Full Time,Python,Developer
3.5,ICU Medical,Developer,39,1,Chennai,Intern,Python,Developer
3.9,Poorvika Mobiles,Developer,46,1,Chennai,Full Time,Python,Developer
3.8,Blackstraw,Developer,140,1,Chennai,Full Time,Python,Developer
4.5,ionixx technologies,Developer,125,1,Chennai,Full Time,Python,Developer
4.3,System Engineering,Developer,61,1,Chennai,Full Time,Python,Developer
3.8,Kaleesuwari Refinery,Developer,31,1,Chennai,Full Time,Python,Developer
4.3,10Decoders Consultancy Services,Developer,20,1,Chennai,Full Time,Python,Developer
4.4,Namecheap,Developer,56,1,Chennai,Full Time,Python,Developer
3.7,LIVEWIRE (India),Developer,18,1,Chennai,Full Time,Python,Developer
3.8,Spiceblue,Developer,56,1,Chennai,Full Time,Python,Developer
4.4,Surya Informatics,Developer,18,1,Chennai,Full Time,Python,Developer
5.0,BICS Global,Developer,62,1,Chennai,Full Time,Python,Developer
3.5,Experience.com,Developer,46,1,Chennai,Full Time,Python,Developer
3.7,Contizant,Developer,46,1,Chennai,Full Time,Python,Developer
4.7,PipeCandy,Developer,78,1,Chennai,Full Time,Python,Developer
3.4,ELK Education Consultants,Developer,48,1,Chennai,Full Time,Python,Developer
3.5,eGrove Systems,Developer,125,1,Chennai,Full Time,Python,Developer
4.6,Python Developer,Developer,61,1,Chennai,Full Time,Python,Developer
4.6,Tychon Solutions,Developer,93,1,Chennai,Full Time,Python,Developer
3.8,Tenth Planet,Developer,31,1,Chennai,Full Time,Python,Developer
3.0,Kripya Engineering,Developer,62,1,Chennai,Full Time,Python,Developer
3.0,Sparky Animation,Developer,93,1,Chennai,Full Time,Python,Developer
3.6,Sruthi HR Solutions,Developer,31,1,Chennai,Full Time,Python,Developer
2.9,SeaAnt,Developer,62,1,Chennai,Full Time,Python,Developer
4.4,ABGI Group,Developer,99,1,Chennai,Full Time,Python,Developer
3.8,Continental Technology Solutions,Developer,24,1,Chennai,Full Time,Python,Developer
4.6,Tivona,Developer,26,1,Chennai,Intern,Python,Developer
4.0,Vsolv Engineering,Developer,46,1,Chennai,Full Time,Python,Developer
3.2,Autointelli,Developer,80,1,Chennai,Full Time,Python,Developer
3.2,ACT Plast Paints,Developer,15,1,Chennai,Full Time,Python,Developer
3.5,FinMomenta,Developer,52,1,Chennai,Intern,Python,Developer
3.5,ARC International Fertility and Research Centre,Developer,39,1,Chennai,Full Time,Python,Developer
4.0,Sreenu Technologies,Developer,78,1,Chennai,Full Time,Python,Developer
4.6,Duta,Developer,15,1,Chennai,Full Time,Python,Developer
2.4,Net Sys Technologies,Developer,46,1,Chennai,Full Time,Python,Developer
5.0,Arann Cyber tec,Developer,43,1,Chennai,Full Time,Python,Developer
3.9,Retech Solutions,Developer,31,1,Chennai,Full Time,Python,Developer
3.8,HertzAI,Developer,31,1,Chennai,Full Time,Python,Developer
5.0,Pinnacle CSS,Developer,26,1,Chennai,Full Time,Python,Developer
5.0,Emico Solutions,Developer,26,1,Chennai,Full Time,Python,Developer
4.0,Minerva Soft,Developer,24,1,Chennai,Full Time,Python,Developer
3.9,NO,Developer,46,1,Chennai,Full Time,Python,Developer
3.9,Digimantra Technologies,Developer,26,1,Chennai,Full Time,Python,Developer
3.9,Gnanakumar,Developer,78,1,Chennai,Full Time,Python,Developer
3.9,TeckZy Research Analytics IT Solutions Pvt. Ltd.,Developer,15,1,Chennai,Full Time,Python,Developer
2.7,Lendmart,Developer,62,1,Chennai,Full Time,Python,Developer
3.9,Integra Automation(Chennai),Developer,62,1,Chennai,Intern,Python,Developer
4.1,Blessing Health System,Developer,140,1,Chennai,Full Time,Python,Developer
3.9,Bell Granito Ceramic,Developer,71,1,Chennai,Full Time,Python,Developer
3.8,Baskara Constructions,Developer,15,1,Chennai,Full Time,Python,Developer
3.9,KARTHICK AMARNATH,Developer,62,1,Chennai,Full Time,Python,Developer
3.7,HCL Technologies,Systems Developer/ Developer,78,2,Chennai,Full Time,Python,Developer
4.8,Navabrind IT Solutions,/Odoo Developer,48,2,Chennai,Full Time,Python,Developer
3.9,Tata Consultancy Services,Senior  Developer,109,1,Chennai,Full Time,Python,Developer
3.8,Wipro,Senior  Developer,54,1,Chennai,Full Time,Python,Developer
3.7,HCL Technologies,Senior  Developer,93,1,Chennai,Full Time,Python,Developer
4.3,BA Continuum India,Senior  Developer,15,1,Chennai,Full Time,Python,Developer
3.4,Visteon,Senior  Developer,156,1,Chennai,Full Time,Python,Developer
4.2,TVS Next,Senior  Developer,296,1,Chennai,Full Time,Python,Developer
3.8,Spiceblue,Senior  Developer,62,1,Chennai,Full Time,Python,Developer
3.6,NGP Websmart,Senior  Developer,140,1,Chennai,Full Time,Python,Developer
3.5,Experience.com,Senior  Developer,90,1,Chennai,Full Time,Python,Developer
